state,date,tweet_id,subj,pol
MS,2020-03-01,1234229645790318596,0.0,0.0
MS,2020-03-12,1237974272498335744,0.325,-0.30000000000000004
MS,2020-03-12,1237963203851755521,0.44166666666666665,-0.13333333333333333
MS,2020-03-09,1237030845380284416,0.3666666666666667,-0.35
MS,2020-03-17,1239997466239533056,0.0,0.0
MS,2020-03-08,1236449650628067328,0.0,0.0
MS,2020-03-05,1235419112353828864,0.8571428571428571,-0.7142857142857143
MS,2020-03-02,1234523499307335683,0.0,0.0
MS,2020-03-11,1237624135402037248,0.3333333333333333,0.16666666666666669
MS,2020-03-10,1237408649716404229,0.3333333333333333,0.25
MS,2020-03-15,1239067526543355904,0.5,0.5
MS,2020-03-04,1235211416031948801,0.45454545454545453,0.13636363636363635
MS,2020-03-05,1235613961409699840,0.8035714285714286,-0.109375
MS,2020-03-12,1238077192397086720,1.0,0.6
MS,2020-03-14,1238688487450296320,0.19444444444444448,0.10972222222222221
MS,2020-03-17,1239773889066139651,0.0,0.0
MS,2020-03-05,1235624173042421761,0.4333333333333333,0.05555555555555556
MS,2020-03-10,1237465258110976003,0.6,0.15000000000000002
MS,2020-03-11,1237621638730076160,0.5178571428571428,0.14285714285714285
MS,2020-03-12,1237910896510451712,0.0,0.0
MS,2020-03-07,1236102722224566273,0.9,0.8
MS,2020-03-01,1233956531034562561,0.0,0.0
